keyword,num
Boban, 9
love, 8
NBA, 7
Clippers, 5
Tobi, 5
Tobias, 5
look, 4
people, 4
Bobi, 4
feet, 3
played, 3
Zion, 3
team, 3
Blake, 3
handle, 3
ball, 3
start, 3
favorite, 3
guys, 3
watching, 3
miss, 3
fucking, 3
couple, 2
offensive, 2
hit, 2
rebounding, 2
stat, 2
getting, 2
happy, 2
Nerlens, 2
Noel, 2
listed, 2
believe, 2
power, 2
guard, 2
solid, 2
Coach, 2
ago, 2
takes, 2
set, 2
forward, 2
impressed, 2
lot, 2
else, 2
lose, 2
dude, 2
actually, 2
entertainment, 2
watch, 2
meme, 2
yelling, 2
class, 2
Pistons, 2
content, 2
Please, 2
day, 2
giant, 2
bromance, 2
fair, 1
tall, 1
square, 1
human, 1
fuck, 1
advanced, 1
stats, 1
records, 1
isnt, 1
WS/48, 1
currently, 1
appease, 1
fans, 1
basketball-gm, 1
jaw, 1
floor, 1
defensive, 1
multiplied, 1
terrible, 1
usage, 1
successful, 1
butt, 1
jokes, 1
europe, 1
lithuania, 1
minutes, 1
extremely, 1
uncoordinated, 1
circus, 1
attraction, 1
seriously, 1
ass, 1
reliable, 1
overall, 1
surprised, 1
lmfao, 1
justbobanthings, 1
pretend, 1
Demarcus, 1
Cousins, 1
Honestly, 1
stop, 1
