keyword,num
Aminu, 9
team, 8
Pierce, 6
Green, 6
Wes, 5
Clippers, 4
Johnson, 4
Bazemore, 4
plays, 3
PF, 3
probably, 3
Gerald, 3
SF, 3
African, 2
Al-Farouq, 2
ca, 2
defensive, 2
getting, 2
considered, 2
elite, 2
basically, 2
worse, 2
defense, 2
night, 2
lot, 2
super, 2
chief, 2
solid, 2
aminu, 2
inconsistent, 2
Giannis, 2
perimeter, 2
Clips, 2
worth, 2
damn, 2
Wesley, 2
Paul, 2
Dunleavy, 2
to=TweetPoster, 2
free, 2
deleted, 2
offseason, 2
Baze, 2
Blazemore, 2
straight, 1
murder, 1
true, 1
king, 1
truly, 1
happy, 1
watched, 1
drafted, 1
liked, 1
land, 1
spot, 1
hope, 1
Dallas, 1
guess, 1
Bismack, 1
Bitchsmacked, 1
humiliates, 1
otto, 1
von, 1
bismack, 1
Goddammit, 1
Biz, 1
block, 1
shots, 1
correctly, 1
Key, 1
Peele, 1
bless, 1
yeah, 1
aight, 1
flashy, 1
Blazers, 1
incorrectly, 1
perceived, 1
shitty, 1
recognition, 1
Crowder, 1
ranked, 1
role, 1
shooting, 1
feel, 1
likes, 1
bottom, 1
starting, 1
tier, 1
defenders, 1
All-defense, 1
worthy, 1
third, 1
existed, 1
Rick, 1
success, 1
story, 1
Mavs, 1
FO, 1
kills, 1
